order_id,order_date,amount,product_id,name
1,2025-07-28,851.13,87,Product 87
2,2024-08-28,157.52,80,Product 80
3,2025-07-17,628.16,70,Product 70
4,2024-04-05,396.07,72,Product 72
5,2025-04-29,692.62,25,Product 25
6,2025-02-10,529.65,82,Product 82
7,2024-08-18,652.26,89,Product 89
8,2024-06-19,2147.48,12,Product 12
9,2025-06-24,203.71,15,Product 15
10,2024-02-05,75.27,59,Product 59
11,2025-06-08,908.56,26,Product 26
12,2024-06-08,384.8,26,Product 26
13,2024-08-30,181.85,47,Product 47
14,2024-03-26,234.51,32,Product 32
15,2025-07-31,729.81,10,Product 10
16,2025-07-10,290.29,16,Product 16
17,2025-07-27,1197.42,71,Product 71
18,2024-01-28,694.18,17,Product 17
19,2025-07-09,187.65,23,Product 23
20,2024-12-05,593.65,26,Product 26
21,2024-11-26,409.14,85,Product 85
22,2025-05-20,278.98,86,Product 86
23,2024-12-13,154.65,7,Product 7
24,2025-04-17,190.66,14,Product 14
25,2024-08-18,215.44,79,Product 79
26,2024-07-08,118.73,7,Product 7
27,2024-08-12,851.67,9,Product 9
28,2025-01-19,588.93,48,Product 48
29,2025-01-11,148.59,72,Product 72
30,2024-10-09,48.43,59,Product 59
31,2024-09-15,982.54,87,Product 87
32,2024-12-24,385.28,93,Product 93
33,2025-03-31,422.56,82,Product 82
34,2025-02-14,804.53,95,Product 95
35,2024-11-13,391.84,94,Product 94
36,2024-08-12,539.74,39,Product 39
37,2024-08-21,30.93,99,Product 99
38,2025-01-08,398.11,18,Product 18
39,2025-04-16,25.78,59,Product 59
40,2024-08-20,218.59,17,Product 17
41,2024-04-22,166.93,14,Product 14
42,2025-05-11,512.29,31,Product 31
43,2025-03-17,851.29,24,Product 24
44,2025-07-17,22.58,99,Product 99
45,2024-09-24,451.39,60,Product 60
46,2025-05-24,197.03,45,Product 45
47,2025-01-20,875.89,98,Product 98
48,2025-01-21,322.16,3,Product 3
49,2024-04-22,610.15,37,Product 37
50,2024-03-21,33.29,43,Product 43
51,2024-04-22,1029.23,40,Product 40
52,2024-01-02,542.35,90,Product 90
53,2024-08-07,640.4,55,Product 55
54,2025-07-19,1028.94,87,Product 87
55,2024-08-12,390.2,39,Product 39
56,2025-01-19,260.98,15,Product 15
57,2025-02-06,399.55,4,Product 4
58,2024-05-09,578.16,93,Product 93
59,2024-02-22,649.73,86,Product 86
60,2025-02-19,280.57,25,Product 25
61,2024-09-03,761.49,13,Product 13
62,2025-03-14,281.54,82,Product 82
63,2024-07-21,116.02,33,Product 33
64,2024-07-02,93.63,16,Product 16
65,2024-05-02,993.1,42,Product 42
66,2025-02-04,1152.89,66,Product 66
67,2024-10-20,1112.5,55,Product 55
68,2024-10-06,32.86,99,Product 99
69,2024-07-16,804.92,42,Product 42
70,2025-05-25,2074.6,34,Product 34
71,2024-05-23,44.42,30,Product 30
72,2024-07-19,1024.69,13,Product 13
73,2024-05-03,484.38,13,Product 13
74,2024-07-05,231.74,18,Product 18
75,2024-11-21,104.74,32,Product 32
76,2025-04-08,385.02,96,Product 96
77,2024-12-14,32.49,99,Product 99
78,2025-02-06,335.89,39,Product 39
79,2024-12-11,1177.89,46,Product 46
80,2025-05-25,872.84,29,Product 29
81,2024-05-26,122.07,62,Product 62
82,2024-05-27,424.85,93,Product 93
83,2025-05-03,211.79,62,Product 62
84,2025-07-04,59.93,57,Product 57
85,2024-12-03,86.1,16,Product 16
86,2025-04-17,1139.55,56,Product 56
87,2024-05-30,1594.96,10,Product 10
88,2025-02-18,41.68,30,Product 30
89,2024-10-24,458.08,25,Product 25
90,2024-09-19,136.67,84,Product 84
91,2024-05-23,100.29,5,Product 5
92,2024-12-11,559.67,65,Product 65
93,2025-07-25,1203.52,94,Product 94
94,2024-01-02,732.88,49,Product 49
95,2024-10-30,1114.68,3,Product 3
96,2024-09-10,221.57,45,Product 45
97,2025-03-28,125.0,14,Product 14
98,2024-02-06,26.93,30,Product 30
99,2024-06-08,449.18,68,Product 68
100,2024-01-09,978.22,18,Product 18
101,2024-08-20,172.89,62,Product 62
102,2024-04-08,297.02,37,Product 37
103,2024-07-26,614.77,25,Product 25
104,2024-05-10,221.35,48,Product 48
105,2025-02-07,416.26,65,Product 65
106,2024-05-31,732.48,53,Product 53
107,2024-02-23,397.96,79,Product 79
108,2024-04-29,15.43,73,Product 73
109,2025-02-23,218.62,15,Product 15
110,2025-02-25,447.61,49,Product 49
111,2024-04-13,714.89,88,Product 88
112,2024-09-10,1155.53,68,Product 68
113,2024-08-14,1239.15,12,Product 12
114,2024-04-21,56.67,59,Product 59
115,2025-05-24,706.02,37,Product 37
116,2025-04-17,491.05,61,Product 61
117,2024-04-08,39.56,43,Product 43
118,2024-06-01,1247.92,70,Product 70
119,2024-12-03,861.62,39,Product 39
120,2024-06-11,1224.77,56,Product 56
121,2024-06-09,777.14,63,Product 63
122,2025-02-01,527.93,46,Product 46
123,2024-10-03,950.55,88,Product 88
124,2025-05-18,31.78,11,Product 11
125,2025-01-26,350.4,62,Product 62
126,2024-05-14,352.48,77,Product 77
127,2024-07-13,193.04,98,Product 98
128,2025-02-04,451.57,25,Product 25
129,2024-02-02,598.33,71,Product 71
130,2025-04-04,441.01,52,Product 52
131,2025-04-14,338.63,4,Product 4
132,2025-01-09,33.79,59,Product 59
133,2024-01-22,98.53,72,Product 72
134,2024-02-07,545.27,20,Product 20
135,2024-08-17,346.05,93,Product 93
136,2024-12-30,610.97,63,Product 63
137,2025-07-16,983.33,54,Product 54
138,2025-03-13,450.47,74,Product 74
139,2024-10-09,258.84,98,Product 98
140,2024-01-27,61.65,57,Product 57
141,2024-08-13,385.23,90,Product 90
142,2024-10-03,172.59,41,Product 41
143,2024-10-10,320.96,3,Product 3
144,2025-04-25,222.24,6,Product 6
145,2025-03-28,238.93,5,Product 5
146,2025-05-30,213.9,5,Product 5
147,2025-06-30,707.05,54,Product 54
148,2024-07-10,461.8,47,Product 47
149,2024-02-18,582.17,87,Product 87
150,2025-05-26,657.1,49,Product 49
151,2024-01-17,746.64,9,Product 9
152,2024-06-20,20.99,99,Product 99
153,2024-08-07,304.64,20,Product 20
154,2024-06-06,589.66,61,Product 61
155,2025-04-21,1048.41,35,Product 35
156,2024-02-15,293.99,50,Product 50
157,2025-01-07,862.49,82,Product 82
158,2025-06-01,269.26,62,Product 62
159,2024-04-08,383.69,17,Product 17
160,2024-02-06,1297.9,88,Product 88
161,2024-10-06,364.27,3,Product 3
162,2024-12-14,274.05,32,Product 32
163,2025-05-11,55.51,99,Product 99
164,2024-10-28,1168.69,13,Product 13
165,2024-06-29,1126.4,89,Product 89
166,2024-04-08,20.33,73,Product 73
167,2024-04-25,371.0,68,Product 68
168,2024-07-09,331.52,14,Product 14
169,2024-09-09,636.01,98,Product 98
170,2024-06-09,85.94,11,Product 11
171,2024-09-12,1281.42,56,Product 56
172,2024-11-18,164.49,67,Product 67
173,2024-05-07,1143.89,92,Product 92
174,2024-01-18,861.21,29,Product 29
175,2025-07-19,1068.2,9,Product 9
176,2025-07-23,109.46,67,Product 67
177,2024-11-18,643.25,25,Product 25
178,2024-10-14,325.31,98,Product 98
179,2024-06-03,1005.21,76,Product 76
180,2025-05-04,1156.25,42,Product 42
181,2025-01-20,827.67,9,Product 9
182,2024-04-13,473.19,79,Product 79
183,2025-01-27,288.7,40,Product 40
184,2024-09-02,252.79,25,Product 25
185,2024-06-24,201.74,5,Product 5
186,2024-02-08,16.68,11,Product 11
187,2025-04-21,89.83,59,Product 59
188,2025-06-21,544.12,98,Product 98
189,2025-02-11,272.81,88,Product 88
190,2025-06-08,249.63,79,Product 79
191,2025-05-20,135.79,38,Product 38
192,2024-02-05,177.71,72,Product 72
193,2024-01-20,272.44,5,Product 5
194,2024-11-16,412.95,48,Product 48
195,2025-05-26,584.32,90,Product 90
196,2025-02-03,467.44,18,Product 18
197,2025-04-15,1385.65,70,Product 70
198,2024-05-22,190.08,37,Product 37
199,2024-04-01,176.52,60,Product 60
200,2024-12-19,315.98,48,Product 48
201,2024-02-20,944.94,77,Product 77
202,2025-07-28,327.51,28,Product 28
203,2024-07-08,107.3,69,Product 69
204,2024-05-04,996.65,77,Product 77
205,2024-05-29,1329.05,81,Product 81
206,2024-11-09,245.94,40,Product 40
207,2025-07-23,566.59,45,Product 45
208,2024-12-07,763.72,96,Product 96
209,2024-10-31,166.52,62,Product 62
210,2024-02-23,884.04,93,Product 93
211,2025-03-19,271.8,58,Product 58
212,2024-09-20,100.64,67,Product 67
213,2024-02-22,667.31,56,Product 56
214,2025-07-25,266.56,40,Product 40
215,2024-01-05,701.04,98,Product 98
216,2024-04-12,382.55,40,Product 40
217,2024-07-14,110.11,91,Product 91
218,2024-12-15,1527.04,77,Product 77
219,2024-02-16,43.5,33,Product 33
220,2024-09-25,171.55,6,Product 6
221,2025-01-04,338.37,88,Product 88
222,2024-04-15,445.44,19,Product 19
223,2024-04-29,55.07,80,Product 80
224,2024-02-27,355.93,40,Product 40
225,2024-12-11,351.08,92,Product 92
226,2025-04-18,369.2,97,Product 97
227,2024-04-26,45.35,59,Product 59
228,2024-05-06,49.64,59,Product 59
229,2025-01-27,218.34,48,Product 48
230,2024-02-27,209.07,41,Product 41
231,2025-05-27,1021.16,13,Product 13
232,2024-04-05,178.67,45,Product 45
233,2024-04-27,585.08,89,Product 89
234,2025-07-13,684.75,53,Product 53
235,2025-05-02,269.5,42,Product 42
236,2024-08-24,174.33,100,Product 100
237,2024-09-28,1017.62,63,Product 63
238,2024-07-07,309.44,27,Product 27
239,2025-03-22,92.14,38,Product 38
240,2024-09-03,162.72,60,Product 60
241,2024-03-16,61.37,7,Product 7
242,2024-06-02,226.11,5,Product 5
243,2025-03-10,109.69,45,Product 45
244,2024-03-26,88.57,58,Product 58
245,2024-10-11,660.59,31,Product 31
246,2024-08-07,400.13,23,Product 23
247,2024-03-09,216.06,42,Product 42
248,2024-02-16,574.37,10,Product 10
249,2024-04-03,289.97,32,Product 32
250,2025-03-28,685.55,53,Product 53
251,2024-07-22,94.83,30,Product 30
252,2024-08-05,1041.02,39,Product 39
253,2025-04-18,418.48,31,Product 31
254,2025-03-07,278.68,82,Product 82
255,2024-12-06,70.37,100,Product 100
256,2025-07-04,1311.94,2,Product 2
257,2024-10-15,47.4,78,Product 78
258,2024-09-10,523.66,77,Product 77
259,2024-12-22,313.73,93,Product 93
260,2024-01-23,1014.11,12,Product 12
261,2025-06-05,855.79,39,Product 39
262,2024-04-09,720.52,66,Product 66
263,2024-06-28,317.88,96,Product 96
264,2024-08-10,1702.78,13,Product 13
265,2025-03-17,538.68,46,Product 46
266,2024-11-20,94.98,27,Product 27
267,2025-05-30,475.7,17,Product 17
268,2024-01-16,521.71,95,Product 95
269,2024-12-01,195.43,98,Product 98
270,2024-09-14,499.31,60,Product 60
271,2025-05-11,183.66,64,Product 64
272,2024-06-08,381.27,88,Product 88
273,2025-04-19,442.65,35,Product 35
274,2025-01-14,1350.49,70,Product 70
275,2025-06-28,459.09,83,Product 83
276,2025-03-02,95.22,30,Product 30
277,2024-09-24,1736.99,71,Product 71
278,2025-07-30,459.16,74,Product 74
279,2025-02-20,781.59,96,Product 96
280,2024-06-16,404.7,98,Product 98
281,2024-02-12,421.46,63,Product 63
282,2025-07-09,214.19,28,Product 28
283,2024-10-11,214.58,60,Product 60
284,2025-01-31,273.61,79,Product 79
285,2024-01-12,353.2,94,Product 94
286,2024-10-28,155.35,37,Product 37
287,2024-09-09,316.53,93,Product 93
288,2025-05-13,152.27,22,Product 22
289,2024-02-04,1369.94,68,Product 68
290,2024-03-30,429.91,20,Product 20
291,2025-02-21,718.29,96,Product 96
292,2024-04-24,86.5,100,Product 100
293,2024-07-14,602.02,68,Product 68
294,2025-05-15,79.79,91,Product 91
295,2025-05-07,269.3,64,Product 64
296,2024-03-15,593.56,17,Product 17
297,2025-02-16,635.53,12,Product 12
298,2025-01-10,95.67,22,Product 22
299,2025-02-23,372.42,17,Product 17
300,2024-10-03,705.16,10,Product 10
301,2025-01-28,307.89,65,Product 65
302,2025-04-01,80.86,22,Product 22
303,2024-07-10,301.89,90,Product 90
304,2024-04-08,847.81,82,Product 82
305,2025-07-01,308.47,50,Product 50
306,2024-04-05,313.99,14,Product 14
307,2024-07-08,414.4,64,Product 64
308,2024-02-06,150.84,47,Product 47
309,2025-01-03,452.1,29,Product 29
310,2025-06-08,535.77,76,Product 76
311,2024-10-05,559.37,36,Product 36
312,2024-08-04,22.85,99,Product 99
313,2024-09-29,437.36,52,Product 52
314,2024-03-02,323.95,76,Product 76
315,2024-12-07,36.58,7,Product 7
316,2025-01-31,1284.97,29,Product 29
317,2024-01-19,55.13,11,Product 11
318,2024-06-25,53.39,33,Product 33
319,2025-01-30,131.09,6,Product 6
320,2025-03-20,235.15,79,Product 79
321,2024-08-20,329.4,32,Product 32
322,2024-03-16,1040.34,51,Product 51
323,2024-09-21,1659.6,75,Product 75
324,2025-03-30,183.68,58,Product 58
325,2025-01-18,1135.39,87,Product 87
326,2025-07-17,1153.72,26,Product 26
327,2025-05-20,198.42,98,Product 98
328,2025-01-01,1256.9,46,Product 46
329,2024-05-23,327.77,98,Product 98
330,2024-03-09,755.17,29,Product 29
331,2024-04-08,462.82,4,Product 4
332,2025-01-30,672.93,81,Product 81
333,2024-01-25,76.67,99,Product 99
334,2025-04-13,460.46,13,Product 13
335,2025-04-28,1069.69,39,Product 39
336,2025-07-18,132.79,15,Product 15
337,2024-05-30,268.1,29,Product 29
338,2024-05-23,500.77,29,Product 29
339,2025-07-22,892.11,75,Product 75
340,2024-02-08,433.41,32,Product 32
341,2024-04-18,1404.14,2,Product 2
342,2024-02-11,654.55,47,Product 47
343,2024-07-04,126.52,78,Product 78
344,2025-02-01,123.84,84,Product 84
345,2024-08-10,235.11,22,Product 22
346,2024-05-12,337.2,75,Product 75
347,2024-06-11,330.88,27,Product 27
348,2024-08-02,214.31,67,Product 67
349,2024-08-22,580.5,81,Product 81
350,2024-01-09,718.06,56,Product 56
351,2024-03-14,1094.84,92,Product 92
352,2025-05-06,903.61,93,Product 93
353,2024-09-09,810.14,21,Product 21
354,2024-08-17,520.63,47,Product 47
355,2025-06-02,59.02,80,Product 80
356,2024-06-22,38.56,59,Product 59
357,2024-06-16,91.17,84,Product 84
358,2024-06-18,258.05,6,Product 6
359,2025-01-27,523.44,19,Product 19
360,2024-07-12,47.43,57,Product 57
361,2025-05-31,60.84,69,Product 69
362,2024-01-29,522.28,3,Product 3
363,2024-06-13,310.52,1,Product 1
364,2025-02-25,315.37,58,Product 58
365,2024-12-04,164.7,38,Product 38
366,2025-05-10,123.04,15,Product 15
367,2024-12-30,1075.89,34,Product 34
368,2024-12-07,551.53,61,Product 61
369,2025-05-14,529.99,35,Product 35
370,2025-05-25,276.44,64,Product 64
371,2024-11-22,969.65,25,Product 25
372,2024-08-04,249.82,24,Product 24
373,2024-10-27,1394.63,12,Product 12
374,2024-05-11,1124.53,18,Product 18
375,2024-03-10,164.24,15,Product 15
376,2024-09-08,74.51,80,Product 80
377,2025-02-18,333.15,27,Product 27
378,2025-03-20,96.7,72,Product 72
379,2024-06-30,235.43,60,Product 60
380,2024-06-15,528.62,46,Product 46
381,2024-03-31,748.71,89,Product 89
382,2025-06-14,428.17,17,Product 17
383,2024-02-08,449.58,93,Product 93
384,2024-05-05,594.21,53,Product 53
385,2025-03-26,754.41,8,Product 8
386,2024-06-21,154.91,79,Product 79
387,2024-08-07,143.8,27,Product 27
388,2024-02-27,488.12,46,Product 46
389,2025-04-20,143.39,50,Product 50
390,2025-03-31,479.69,71,Product 71
391,2024-12-26,324.4,3,Product 3
392,2024-01-01,1033.84,93,Product 93
393,2025-01-21,550.83,64,Product 64
394,2024-12-13,696.5,44,Product 44
395,2024-07-08,691.7,53,Product 53
396,2025-05-19,259.17,24,Product 24
397,2024-07-09,264.12,60,Product 60
398,2025-05-22,608.42,3,Product 3
399,2025-01-03,212.09,20,Product 20
400,2025-02-12,712.24,46,Product 46
401,2024-04-26,302.2,15,Product 15
402,2024-05-13,709.75,25,Product 25
403,2024-02-27,393.31,94,Product 94
404,2025-07-09,69.52,78,Product 78
405,2024-06-21,323.66,71,Product 71
406,2024-05-28,533.61,17,Product 17
407,2024-03-20,116.0,84,Product 84
408,2024-07-31,73.18,100,Product 100
409,2024-07-21,926.26,9,Product 9
410,2024-08-16,169.39,38,Product 38
411,2024-08-14,239.73,48,Product 48
412,2025-06-15,251.69,60,Product 60
413,2025-03-16,1048.76,63,Product 63
414,2025-02-05,145.82,86,Product 86
415,2024-02-16,1052.64,2,Product 2
416,2024-08-20,352.77,88,Product 88
417,2024-10-31,101.51,72,Product 72
418,2025-06-09,69.21,11,Product 11
419,2024-05-22,196.95,64,Product 64
420,2025-02-18,832.82,77,Product 77
421,2025-05-27,602.29,81,Product 81
422,2025-01-07,210.15,72,Product 72
423,2025-07-19,813.86,21,Product 21
424,2024-09-15,671.31,18,Product 18
425,2025-04-15,715.13,94,Product 94
426,2024-01-12,245.87,64,Product 64
427,2024-11-25,1172.14,82,Product 82
428,2024-12-23,582.98,95,Product 95
429,2025-02-11,77.56,38,Product 38
430,2025-01-07,231.57,32,Product 32
431,2024-01-08,88.22,11,Product 11
432,2024-05-01,351.55,45,Product 45
433,2024-12-13,1378.11,89,Product 89
434,2024-03-30,80.89,33,Product 33
435,2024-11-11,64.35,41,Product 41
436,2024-06-26,1980.43,8,Product 8
437,2025-06-23,82.46,11,Product 11
438,2024-02-10,524.92,86,Product 86
439,2025-05-16,1244.41,51,Product 51
440,2024-05-24,380.02,88,Product 88
441,2024-07-19,118.35,41,Product 41
442,2025-04-05,425.48,17,Product 17
443,2025-07-11,464.8,76,Product 76
444,2025-06-30,1065.61,46,Product 46
445,2024-09-09,185.5,32,Product 32
446,2025-01-24,682.04,79,Product 79
447,2024-09-12,88.2,80,Product 80
448,2025-03-25,1180.08,54,Product 54
449,2024-01-10,211.51,86,Product 86
450,2024-08-29,1022.06,92,Product 92
451,2024-09-07,294.4,20,Product 20
452,2024-01-05,173.45,33,Product 33
453,2024-04-28,530.73,74,Product 74
454,2025-01-08,1026.93,40,Product 40
455,2024-03-05,138.26,32,Product 32
456,2024-05-25,280.01,97,Product 97
457,2024-08-11,971.68,2,Product 2
458,2024-08-26,843.84,97,Product 97
459,2024-06-25,51.17,33,Product 33
460,2024-10-08,591.63,77,Product 77
461,2024-03-03,91.51,30,Product 30
462,2024-08-04,55.04,33,Product 33
463,2025-04-05,1684.99,77,Product 77
464,2024-04-14,1229.94,26,Product 26
465,2024-04-08,167.65,22,Product 22
466,2025-05-25,1142.3,66,Product 66
467,2025-01-19,71.23,38,Product 38
468,2025-02-08,614.46,90,Product 90
469,2025-06-01,904.87,46,Product 46
470,2025-04-20,267.95,15,Product 15
471,2025-03-12,339.01,98,Product 98
472,2024-01-23,1091.41,44,Product 44
473,2025-07-18,547.0,49,Product 49
474,2025-04-02,893.38,75,Product 75
475,2024-03-23,227.01,61,Product 61
476,2024-05-24,82.33,67,Product 67
477,2024-03-25,121.78,6,Product 6
478,2024-03-18,659.91,9,Product 9
479,2025-04-01,134.78,6,Product 6
480,2024-01-01,19.95,73,Product 73
481,2024-02-20,1005.66,95,Product 95
482,2025-03-21,144.36,32,Product 32
483,2025-03-24,98.33,41,Product 41
484,2025-05-02,454.42,76,Product 76
485,2024-02-03,820.42,8,Product 8
486,2024-12-13,375.86,72,Product 72
487,2024-04-04,251.19,50,Product 50
488,2024-03-12,536.06,92,Product 92
489,2025-07-04,169.42,62,Product 62
490,2024-06-02,187.37,84,Product 84
491,2024-09-06,382.98,62,Product 62
492,2025-03-13,69.97,7,Product 7
493,2024-04-27,568.75,75,Product 75
494,2024-11-01,150.79,84,Product 84
495,2024-09-24,223.08,80,Product 80
496,2024-02-23,805.24,4,Product 4
497,2024-08-23,76.68,6,Product 6
498,2025-01-23,138.82,58,Product 58
499,2025-02-04,93.91,22,Product 22
500,2024-10-29,888.43,26,Product 26
501,2024-07-25,576.03,3,Product 3
